

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.306061 , average_magnitude : 83.306061 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.346451 , average_magnitude : 72.551193 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.424805 , average_magnitude : 73.085159 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.659164 , average_magnitude : 73.632996 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.579315 , average_magnitude : 73.705795 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.121742 , average_magnitude : 73.664078 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.667397 , average_magnitude : 73.530968 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.080658 , average_magnitude : 73.440323 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.232635 , average_magnitude : 73.251640 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.891701 , average_magnitude : 73.453865 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.107834 , average_magnitude : 73.277756 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.272911 , average_magnitude : 72.827515 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.871254 , average_magnitude : 72.734360 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.655075 , average_magnitude : 72.639839 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.927345 , average_magnitude : 72.652336 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.552063 , average_magnitude : 72.773163 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.104416 , average_magnitude : 72.706413 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.598427 , average_magnitude : 72.702255 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.361046 , average_magnitude : 72.282211 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.290520 , average_magnitude : 72.353935 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.292320 , average_magnitude : 72.351807 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.390900 , average_magnitude : 72.619774 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.310097 , average_magnitude : 72.577530 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.930161 , average_magnitude : 72.588547 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.018364 , average_magnitude : 72.722778 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.812393 , average_magnitude : 72.725410 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.534424 , average_magnitude : 72.491386 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.889534 , average_magnitude : 72.696892 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.264717 , average_magnitude : 72.874397 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.459442 , average_magnitude : 72.731903 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.632309 , average_magnitude : 72.703705 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.837425 , average_magnitude : 72.807053 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index2

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.290596 , average_magnitude : 65.290596 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.874474 , average_magnitude : 70.082535 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.337761 , average_magnitude : 70.500946 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.874977 , average_magnitude : 72.844452 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.745613 , average_magnitude : 73.024681 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.050385 , average_magnitude : 73.528969 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.270241 , average_magnitude : 71.777725 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.290321 , average_magnitude : 71.841805 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.324181 , average_magnitude : 72.006508 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.599548 , average_magnitude : 72.765816 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.620956 , average_magnitude : 72.752647 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.419693 , average_magnitude : 73.141563 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.010162 , average_magnitude : 73.054527 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.857948 , average_magnitude : 73.111916 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.738159 , average_magnitude : 72.686996 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.171974 , average_magnitude : 72.717308 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.105919 , average_magnitude : 72.622520 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.779366 , average_magnitude : 72.853462 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.681473 , average_magnitude : 72.528625 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.677849 , average_magnitude : 72.136093 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.924591 , average_magnitude : 72.126022 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.734703 , average_magnitude : 72.335510 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.790047 , average_magnitude : 72.181358 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.392593 , average_magnitude : 72.190163 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.398834 , average_magnitude : 72.198509 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.103195 , average_magnitude : 71.887154 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.444199 , average_magnitude : 71.574455 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.649933 , average_magnitude : 71.577148 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.967873 , average_magnitude : 71.418205 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.464615 , average_magnitude : 71.586418 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.210922 , average_magnitude : 71.380760 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.955902 , average_magnitude : 71.398727 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.996315 , average_magnitude : 71.325928 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.085114 , average_magnitude : 71.407082 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.263000 , average_magnitude : 71.317253 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.758286 , average_magnitude : 71.218391 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.067451 , average_magnitude : 71.214310 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.851158 , average_magnitude : 71.178436 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 59.815590 , average_magnitude : 70.887085 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.234261 , average_magnitude : 70.970764 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index2

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.117432 , average_magnitude : 64.117432 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.916641 , average_magnitude : 67.517036 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 58.273945 , average_magnitude : 64.436005 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.756493 , average_magnitude : 65.266129 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.756180 , average_magnitude : 65.564133 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.518959 , average_magnitude : 65.723274 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.965347 , average_magnitude : 65.757858 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.294624 , average_magnitude : 65.824951 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.665245 , average_magnitude : 66.362762 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 55.821320 , average_magnitude : 65.308617 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 60.734982 , average_magnitude : 64.892830 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.600456 , average_magnitude : 65.035133 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.572197 , average_magnitude : 64.999527 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.879658 , average_magnitude : 64.919533 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.383621 , average_magnitude : 65.083809 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.697784 , average_magnitude : 65.622185 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.806664 , average_magnitude : 65.456566 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.868477 , average_magnitude : 65.646118 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.211136 , average_magnitude : 66.044281 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.172897 , average_magnitude : 66.150711 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.374672 , average_magnitude : 66.113754 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.304886 , average_magnitude : 66.213348 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 58.824921 , average_magnitude : 65.892113 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.112762 , average_magnitude : 66.067970 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.814648 , average_magnitude : 65.977844 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.678329 , average_magnitude : 66.043243 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.686089 , average_magnitude : 65.992973 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.918770 , average_magnitude : 66.097466 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.237167 , average_magnitude : 66.240211 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.149498 , average_magnitude : 66.337189 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.806725 , average_magnitude : 66.320076 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.096169 , average_magnitude : 66.281830 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.628586 , average_magnitude : 66.413551 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.431396 , average_magnitude : 66.531723 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.951942 , average_magnitude : 66.543732 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.675240 , average_magnitude : 66.825165 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.643787 , average_magnitude : 66.739182 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.372147 , average_magnitude : 66.676888 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.736084 , average_magnitude : 66.652763 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.360779 , average_magnitude : 66.645462 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index2

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.080475 , average_magnitude : 65.080475 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.536926 , average_magnitude : 71.308701 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.095558 , average_magnitude : 70.237648 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.688934 , average_magnitude : 69.350471 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 59.255642 , average_magnitude : 67.331505 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.766151 , average_magnitude : 67.403946 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.223854 , average_magnitude : 67.806786 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.955200 , average_magnitude : 68.700333 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.419399 , average_magnitude : 68.113556 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.563049 , average_magnitude : 67.458504 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.057442 , average_magnitude : 67.785675 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.242966 , average_magnitude : 67.573784 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.224419 , average_magnitude : 67.469986 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.451752 , average_magnitude : 67.540108 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.548820 , average_magnitude : 67.807358 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.953178 , average_magnitude : 67.628967 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.548523 , average_magnitude : 67.506592 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.178833 , average_magnitude : 67.377274 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.127396 , average_magnitude : 67.469383 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.665810 , average_magnitude : 67.329208 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.105503 , average_magnitude : 67.128082 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 60.219189 , average_magnitude : 66.814041 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.465385 , average_magnitude : 67.016273 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 57.883144 , average_magnitude : 66.635727 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.226219 , average_magnitude : 66.539345 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.826920 , average_magnitude : 66.550407 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.008644 , average_magnitude : 66.826637 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.100723 , average_magnitude : 66.836426 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.155632 , average_magnitude : 66.743988 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.643890 , average_magnitude : 66.673988 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.101181 , average_magnitude : 66.945831 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.524673 , average_magnitude : 66.870171 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 60.570599 , average_magnitude : 66.679276 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.965919 , average_magnitude : 66.746521 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.871513 , average_magnitude : 66.921524 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.925186 , average_magnitude : 66.921631 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.627785 , average_magnitude : 66.967743 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.144081 , average_magnitude : 66.972382 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.526649 , average_magnitude : 67.166077 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.024117 , average_magnitude : 67.237534 
Decode NSSS - fr

 nb subcarrier : 6, subcarrier index2



 nb subcarrier : 7, subcarrier index2



 nb subcarrier : 8, subcarrier index2



 nb subcarrier : 9, subcarrier index2



 nb subcarrier : 1, subcarrier index3

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.951012 , average_magnitude : 76.951012 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.295403 , average_magnitude : 80.623207 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.620079 , average_magnitude : 80.955498 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.843613 , average_magnitude : 81.177521 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.728004 , average_magnitude : 81.687614 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.893631 , average_magnitude : 81.888618 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.682205 , average_magnitude : 81.001991 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.511963 , average_magnitude : 80.940735 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.725288 , average_magnitude : 80.361237 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.085815 , average_magnitude : 80.833694 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.542122 , average_magnitude : 80.625366 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.299393 , average_magnitude : 80.264870 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 85.080833 , average_magnitude : 80.635330 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.352844 , average_magnitude : 80.900864 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 83.009560 , average_magnitude : 81.041435 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.994125 , average_magnitude : 81.350983 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.724800 , average_magnitude : 81.431801 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.889992 , average_magnitude : 81.457253 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.296051 , average_magnitude : 81.185608 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.425972 , average_magnitude : 81.397629 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.921196 , average_magnitude : 81.374939 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.374725 , average_magnitude : 81.284027 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.607239 , average_magnitude : 81.080681 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 84.271561 , average_magnitude : 81.213638 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.139046 , average_magnitude : 81.050652 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 89.485268 , average_magnitude : 81.375053 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.024330 , average_magnitude : 81.362068 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.962257 , average_magnitude : 81.312073 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.073105 , average_magnitude : 81.131416 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.228676 , average_magnitude : 81.234657 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 82.239571 , average_magnitude : 81.267075 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.677971 , average_magnitude : 81.186165 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.298424 , average_magnitude : 81.007744 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.715393 , average_magnitude : 81.116791 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.306999 , average_magnitude : 81.122223 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.890366 , average_magnitude : 81.004669 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.232414 , average_magnitude : 80.848656 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.843529 , average_magnitude : 81.032730 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.379143 , average_magnitude : 80.785202 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.409943 , average_magnitude : 80.900818 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index3

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.389854 , average_magnitude : 74.389854 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.469734 , average_magnitude : 77.429794 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.081528 , average_magnitude : 74.980370 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.599495 , average_magnitude : 74.385147 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.042183 , average_magnitude : 74.316551 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.167747 , average_magnitude : 75.291756 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.631470 , average_magnitude : 74.768860 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.936066 , average_magnitude : 74.539764 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.722878 , average_magnitude : 73.560112 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.977272 , average_magnitude : 74.401833 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.864899 , average_magnitude : 74.443924 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.988945 , average_magnitude : 74.489342 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.445152 , average_magnitude : 74.178246 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.045609 , average_magnitude : 73.811630 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.164993 , average_magnitude : 73.835190 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.371681 , average_magnitude : 73.993721 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.427437 , average_magnitude : 74.078064 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.402054 , average_magnitude : 74.429405 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.286263 , average_magnitude : 74.316605 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.091499 , average_magnitude : 73.855354 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.781960 , average_magnitude : 73.851860 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.653015 , average_magnitude : 73.706451 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.158920 , average_magnitude : 73.552216 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.622887 , average_magnitude : 73.805161 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.740868 , average_magnitude : 73.802589 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 88.518539 , average_magnitude : 74.368584 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.368935 , average_magnitude : 74.257484 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.731735 , average_magnitude : 74.274422 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.982338 , average_magnitude : 73.954010 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.467499 , average_magnitude : 74.237793 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.698570 , average_magnitude : 74.284912 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.216080 , average_magnitude : 74.345261 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.602097 , average_magnitude : 74.292435 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.308777 , average_magnitude : 74.263504 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.119415 , average_magnitude : 74.145103 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.613289 , average_magnitude : 73.991440 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.737938 , average_magnitude : 73.930542 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.160439 , average_magnitude : 73.936592 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.496628 , average_magnitude : 73.822746 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.293205 , average_magnitude : 73.809509 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index3

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.348610 , average_magnitude : 67.348610 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.752045 , average_magnitude : 71.050323 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.213638 , average_magnitude : 72.771431 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.084740 , average_magnitude : 72.099762 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.894508 , average_magnitude : 72.458710 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.963181 , average_magnitude : 72.542786 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.058334 , average_magnitude : 71.330727 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.771446 , average_magnitude : 71.510818 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.427032 , average_magnitude : 71.390396 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.576523 , average_magnitude : 70.409012 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.775261 , average_magnitude : 70.078667 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.483734 , average_magnitude : 69.862427 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.210258 , average_magnitude : 70.273796 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.273666 , average_magnitude : 69.988075 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.187744 , average_magnitude : 70.201385 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.531052 , average_magnitude : 70.096985 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.985138 , average_magnitude : 70.502167 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.626671 , average_magnitude : 70.453529 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.417831 , average_magnitude : 70.609550 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.966614 , average_magnitude : 70.577408 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.255943 , average_magnitude : 70.990669 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.335999 , average_magnitude : 70.915459 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.587387 , average_magnitude : 70.944679 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.818176 , average_magnitude : 71.147743 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 59.245220 , average_magnitude : 70.671646 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.762089 , average_magnitude : 70.367432 
