

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.292854 , average_magnitude : 69.729378 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.149773 , average_magnitude : 69.568153 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.865166 , average_magnitude : 69.997383 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.115387 , average_magnitude : 70.226166 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.581177 , average_magnitude : 70.086960 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.093742 , average_magnitude : 70.037300 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.239113 , average_magnitude : 70.094528 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.675781 , average_magnitude : 69.939133 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.859238 , average_magnitude : 70.022614 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.543259 , average_magnitude : 70.169304 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.144287 , average_magnitude : 70.208298 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.792267 , average_magnitude : 69.961525 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.637169 , average_magnitude : 70.208771 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.843918 , average_magnitude : 70.231453 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.509315 , average_magnitude : 70.413445 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.490723 , average_magnitude : 70.549347 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.084129 , average_magnitude : 70.566605 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.791710 , average_magnitude : 70.636139 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.950005 , average_magnitude : 70.827469 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.499989 , average_magnitude : 70.553131 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.545654 , average_magnitude : 70.581490 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.196259 , average_magnitude : 70.459679 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.066483 , average_magnitude : 70.394997 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.644905 , average_magnitude : 70.322632 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.171669 , average_magnitude : 70.370041 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.547272 , average_magnitude : 70.374474 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index4

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.769905 , average_magnitude : 71.769905 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.540573 , average_magnitude : 68.155243 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.190536 , average_magnitude : 67.500343 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.097939 , average_magnitude : 68.399742 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.421852 , average_magnitude : 67.404160 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.740959 , average_magnitude : 68.626961 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.235344 , average_magnitude : 67.571022 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.889313 , average_magnitude : 67.485809 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.326134 , average_magnitude : 67.801399 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.814415 , average_magnitude : 67.702698 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.389328 , average_magnitude : 67.492393 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.013580 , average_magnitude : 67.702492 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.950081 , average_magnitude : 67.875381 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.457268 , average_magnitude : 67.988373 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.257690 , average_magnitude : 67.672997 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.853218 , average_magnitude : 68.121765 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.959778 , average_magnitude : 68.053406 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.192856 , average_magnitude : 68.450043 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.089310 , average_magnitude : 68.115273 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.484741 , average_magnitude : 68.033745 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.134949 , average_magnitude : 68.181419 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 61.925053 , average_magnitude : 67.897041 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.199478 , average_magnitude : 67.779755 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 62.201931 , average_magnitude : 67.547340 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 56.320782 , average_magnitude : 67.098282 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.265282 , average_magnitude : 67.104706 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.049995 , average_magnitude : 67.028610 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.605522 , average_magnitude : 67.192070 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.539719 , average_magnitude : 67.204056 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.336823 , average_magnitude : 67.375145 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.951973 , average_magnitude : 67.296974 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.695564 , average_magnitude : 67.528183 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.061874 , average_magnitude : 67.544350 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.653488 , average_magnitude : 67.518150 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.027336 , average_magnitude : 67.532700 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.100456 , average_magnitude : 67.798470 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.477097 , average_magnitude : 67.897888 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.605576 , average_magnitude : 67.837563 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.186798 , average_magnitude : 67.718315 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.964455 , average_magnitude : 67.949471 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index4

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.129646 , average_magnitude : 69.129646 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.544640 , average_magnitude : 67.337143 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.861015 , average_magnitude : 66.178436 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.070015 , average_magnitude : 66.901329 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.528408 , average_magnitude : 65.626747 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.505775 , average_magnitude : 66.606583 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.851845 , average_magnitude : 66.498764 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.587662 , average_magnitude : 66.759872 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 58.397167 , average_magnitude : 65.830681 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.923714 , average_magnitude : 65.739983 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 59.220638 , average_magnitude : 65.147316 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.709480 , average_magnitude : 65.444160 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.619423 , average_magnitude : 65.688416 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.477303 , average_magnitude : 65.816193 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.597618 , average_magnitude : 66.001617 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.469124 , average_magnitude : 66.780838 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.632851 , average_magnitude : 66.419189 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 61.629944 , average_magnitude : 66.153114 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.575562 , average_magnitude : 66.070091 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 60.249771 , average_magnitude : 65.779076 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.913681 , average_magnitude : 65.737869 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.226711 , average_magnitude : 65.623726 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.507286 , average_magnitude : 65.705620 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.916161 , average_magnitude : 66.006058 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.574242 , average_magnitude : 65.988785 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.839996 , average_magnitude : 66.021523 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.665901 , average_magnitude : 66.082428 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.643417 , average_magnitude : 66.209610 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.472725 , average_magnitude : 66.322136 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.239624 , average_magnitude : 66.352715 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.565834 , average_magnitude : 66.359589 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.659515 , average_magnitude : 66.493958 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.185600 , average_magnitude : 66.363403 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.514435 , average_magnitude : 66.426666 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.356506 , average_magnitude : 66.396088 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.493584 , average_magnitude : 66.509911 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.503296 , average_magnitude : 66.347565 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.089561 , average_magnitude : 66.314461 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.118011 , average_magnitude : 66.488907 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.934013 , average_magnitude : 66.600037 
Decode NSSS - fr

 nb subcarrier : 6, subcarrier index4



 nb subcarrier : 7, subcarrier index4



 nb subcarrier : 1, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.343163 , average_magnitude : 83.343163 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.972740 , average_magnitude : 84.657951 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.922356 , average_magnitude : 81.079414 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.859131 , average_magnitude : 81.774345 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.320396 , average_magnitude : 81.483559 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 88.766022 , average_magnitude : 82.697304 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.074318 , average_magnitude : 81.894028 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.144127 , average_magnitude : 81.800285 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.393692 , average_magnitude : 81.199554 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.390678 , average_magnitude : 81.618668 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.668068 , average_magnitude : 81.441338 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.623451 , average_magnitude : 81.539848 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 85.086502 , average_magnitude : 81.812668 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.084213 , average_magnitude : 81.974922 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.080437 , average_magnitude : 81.915291 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 84.535675 , average_magnitude : 82.079063 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.041611 , average_magnitude : 81.900391 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.035522 , average_magnitude : 82.185677 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.071548 , average_magnitude : 81.916512 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.860405 , average_magnitude : 82.013702 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.112022 , average_magnitude : 81.827911 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.541206 , average_magnitude : 81.951241 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.246170 , average_magnitude : 81.833626 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.356255 , average_magnitude : 81.438728 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.964371 , average_magnitude : 81.299759 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.912872 , average_magnitude : 81.438728 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.407539 , average_magnitude : 81.363495 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.283127 , average_magnitude : 81.146347 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.975044 , average_magnitude : 81.105957 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.529900 , average_magnitude : 80.986748 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.188293 , average_magnitude : 80.993248 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.604103 , average_magnitude : 81.043587 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.122261 , average_magnitude : 80.924759 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.919472 , average_magnitude : 80.865784 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.950424 , average_magnitude : 80.668198 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.797867 , average_magnitude : 80.644020 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.752617 , average_magnitude : 80.565880 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.460533 , average_magnitude : 80.484154 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.962517 , average_magnitude : 80.470779 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.451080 , average_magnitude : 80.445290 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.586334 , average_magnitude : 64.586334 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.240280 , average_magnitude : 68.413307 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.241501 , average_magnitude : 69.689369 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 86.141106 , average_magnitude : 73.802307 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.513359 , average_magnitude : 74.144516 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.154770 , average_magnitude : 75.146233 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.063370 , average_magnitude : 75.277245 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.713829 , average_magnitude : 75.081818 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.887398 , average_magnitude : 75.615768 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.314972 , average_magnitude : 76.085693 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.666054 , average_magnitude : 75.411186 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.455559 , average_magnitude : 75.914886 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.163818 , average_magnitude : 75.164803 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.880226 , average_magnitude : 75.644478 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.823616 , average_magnitude : 75.523087 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.975754 , average_magnitude : 75.488876 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.834770 , average_magnitude : 75.450394 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.598320 , average_magnitude : 75.180832 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.804718 , average_magnitude : 74.476830 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.697502 , average_magnitude : 74.237869 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.033554 , average_magnitude : 74.132896 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.349411 , average_magnitude : 74.233643 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.808327 , average_magnitude : 74.128197 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.209557 , average_magnitude : 73.714920 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.556999 , average_magnitude : 73.668602 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.469933 , average_magnitude : 73.507118 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.242111 , average_magnitude : 73.497299 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.661736 , average_magnitude : 73.146034 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.031448 , average_magnitude : 73.245529 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 86.104836 , average_magnitude : 73.674171 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.435532 , average_magnitude : 73.472923 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.968918 , average_magnitude : 73.582176 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.728653 , average_magnitude : 73.435104 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.636108 , average_magnitude : 73.705727 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.622757 , average_magnitude : 73.560501 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.068970 , average_magnitude : 73.463516 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.173958 , average_magnitude : 73.563797 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.241959 , average_magnitude : 73.581642 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.564880 , average_magnitude : 73.606850 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.913368 , average_magnitude : 73.589516 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.631157 , average_magnitude : 70.631157 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.256844 , average_magnitude : 72.444000 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.013741 , average_magnitude : 70.633911 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.984535 , average_magnitude : 71.221565 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.978386 , average_magnitude : 71.372932 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.372856 , average_magnitude : 72.206253 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.958244 , average_magnitude : 71.313683 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.516106 , average_magnitude : 70.963982 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.671524 , average_magnitude : 70.264816 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.053146 , average_magnitude : 70.343651 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.880920 , average_magnitude : 70.847038 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.082390 , average_magnitude : 71.116653 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.525238 , average_magnitude : 71.225006 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.759232 , average_magnitude : 71.191734 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.830017 , average_magnitude : 70.834282 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.257080 , average_magnitude : 71.110710 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.004524 , average_magnitude : 70.986816 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.853287 , average_magnitude : 71.646065 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.253738 , average_magnitude : 71.151733 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.330482 , average_magnitude : 70.810669 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.791824 , average_magnitude : 70.714539 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.292030 , average_magnitude : 70.558968 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.610825 , average_magnitude : 70.691658 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.992233 , average_magnitude : 70.537514 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.821411 , average_magnitude : 70.388870 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.989975 , average_magnitude : 70.604301 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 57.320942 , average_magnitude : 70.112320 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.759705 , average_magnitude : 70.028297 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.017315 , average_magnitude : 69.717575 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.153084 , average_magnitude : 69.898766 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.593033 , average_magnitude : 69.953415 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.860931 , average_magnitude : 69.888023 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.439888 , average_magnitude : 69.753235 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.190483 , average_magnitude : 69.913147 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.974159 , average_magnitude : 70.029175 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.859795 , average_magnitude : 69.913361 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.590660 , average_magnitude : 69.958687 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.991074 , average_magnitude : 70.012169 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.437649 , average_magnitude : 69.792313 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.171463 , average_magnitude : 69.926788 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index5

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.701614 , average_magnitude : 75.701614 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.616722 , average_magnitude : 70.159164 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.062744 , average_magnitude : 68.793694 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.075272 , average_magnitude : 69.364090 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.832344 , average_magnitude : 69.057739 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.875145 , average_magnitude : 67.860641 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.224274 , average_magnitude : 68.626877 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.199295 , average_magnitude : 68.323425 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.227684 , average_magnitude : 68.868340 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.035202 , average_magnitude : 68.985031 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.783501 , average_magnitude : 69.239441 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.120628 , average_magnitude : 69.312874 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.324982 , average_magnitude : 69.852264 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.736340 , average_magnitude : 69.415413 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.274078 , average_magnitude : 69.672653 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.176132 , average_magnitude : 69.329124 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.740128 , average_magnitude : 69.294479 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.839188 , average_magnitude : 69.158073 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.930687 , average_magnitude : 69.093475 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.141914 , average_magnitude : 68.845901 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.306923 , average_magnitude : 68.629753 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.914093 , average_magnitude : 68.551765 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.035210 , average_magnitude : 68.485825 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.819115 , average_magnitude : 68.541374 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.722633 , average_magnitude : 68.428619 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.147606 , average_magnitude : 68.417809 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.365379 , average_magnitude : 68.378830 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.392944 , average_magnitude : 68.522194 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.539009 , average_magnitude : 68.764153 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.666786 , average_magnitude : 68.727570 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.914238 , average_magnitude : 68.669083 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.446220 , average_magnitude : 68.630867 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.833145 , average_magnitude : 68.576393 
